brand,model,product_url,part_name,part_url,price,repair_type
protection,Xiaomi 13 Ultra,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-13-ultra.html,FAIRPLAY PAVONE Xiaomi 13 Ultra (Noir) (Bulk),https://www.utopya.fr/fairplay-pavone-xiaomi-13-ultra-noir-bulk429.html,1.5,other
protection,Xiaomi 13 Pro,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-13-pro.html,FAIRPLAY GAMMA Folio Xiaomi 13 Pro,https://www.utopya.fr/fairplay-gamma-folio-xiaomi-13-pro-5g.html,1.5,other
protection,Xiaomi 13T Pro,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-13t-pro.html,FAIRPLAY GAMMA Folio Xiaomi 13T/13T Pro,https://www.utopya.fr/catalog/product/view/id/64493/s/fairplay-gamma-folio-xiaomi-13t-13t-pro/category/5033/,1.5,other
protection,Xiaomi 13T Pro,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-13t-pro.html,Verre trempé Xiaomi 13T Pro 5G (Full Cover),https://www.utopya.fr/verre-trempe-xiaomi-13t-pro-5g-full-cover-607.html,1.2,other
protection,Xiaomi 13T Pro,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-13t-pro.html,Verre Trempé Xiaomi 13T Pro 5G Galaxy (Clear),https://www.utopya.fr/verre-trempe-xiaomi-13t-pro-5g-galaxy-clear.html,0.65,other
protection,Xiaomi 13T,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-13t.html,FAIRPLAY GAMMA Folio Xiaomi 13T/13T Pro,https://www.utopya.fr/catalog/product/view/id/64493/s/fairplay-gamma-folio-xiaomi-13t-13t-pro/category/5034/,1.5,other
protection,Xiaomi 13T,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-13t.html,Verre trempé Xiaomi 13T (Full Cover),https://www.utopya.fr/verre-trempe-xiaomi-13t-full-cover-293.html,1.2,other
protection,Xiaomi 13T,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-13t.html,Verre Trempé Xiaomi 13T 5G (Clear),https://www.utopya.fr/verre-trempe-xiaomi-13t-5g-clear.html,0.65,other
protection,Xiaomi 13,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-13.html,FAIRPLAY GAMMA Folio Xiaomi 13,https://www.utopya.fr/fairplay-gamma-folio-xiaomi-13-5g.html,1.5,other
protection,Xiaomi 13,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-13.html,Verre Trempé Xiaomi 13 (Clear),https://www.utopya.fr/antichoc-xiaomi-13.html,0.65,other
protection,Xiaomi 13,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-13.html,Verre trempé Xiaomi 13 (Full Cover),https://www.utopya.fr/verre-trempe-xiaomi-13-full-cover-757.html,0.5,other
protection,Xiaomi 13 Lite,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-13-lite.html,FAIRPLAY GAMMA Folio Xiaomi 13 Lite,https://www.utopya.fr/fairplay-gamma-folio-xiaomi-13-lite.html,1.5,other
protection,Xiaomi 12 Pro 5G,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-12-pro-5g.html,FAIRPLAY PAVONE Xiaomi 12 Pro 5G Noir (Bulk),https://www.utopya.fr/fairplay-pavone-xiaomi-12-pro-5g-noir-bulk47.html,1.5,other
protection,Xiaomi 12 Pro 5G,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-12-pro-5g.html,Antichoc Caméra 3D Xiaomi 12 Pro 5G,https://www.utopya.fr/antichoc-camera-3d-xiaomi-12-pro-5g.html,0.5,camera
protection,Xiaomi 12T Pro,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-12t-pro.html,Verre Trempé Xiaomi 12T Pro (Clear),https://www.utopya.fr/antichoc-xiaomi-12t-pro.html,0.65,other
protection,Xiaomi 12,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-12.html,FAIRPLAY PAVONE Xiaomi 12 5G (Noir),https://www.utopya.fr/fairplay-pavone-xiaomi-12-5g-noir.html,1.5,other
protection,Xiaomi 11T,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-11t.html,Antichoc Caméra 3D Xiaomi 11 T,https://www.utopya.fr/antichoc-camera-3d-xiaomi-11-t.html,0.3,camera
protection,Xiaomi 11 Lite 5G NE,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-11-lite-5g-ne.html,Antichoc Caméra 3D Xiaomi 11 Lite 5G NE,https://www.utopya.fr/antichoc-camera-3d-xiaomi-11-lite-5g-ne.html,0.5,camera
protection,Xiaomi 11 Lite 5G NE,https://www.utopya.fr/protection/galaxy-a22-5g/xiaomi-11-lite-5g-ne.html,Verre Trempé Xiaomi 11 Lite 5G NE (Clear),https://www.utopya.fr/antichoc-xiaomi-11-lite-5g-ne.html,0.65,other
protection,Mi 11 Lite 4G,https://www.utopya.fr/protection/galaxy-a22-5g/mi-11-lite-4g.html,COVERME Etui Wallet Mi 11 Lite 4G (Noir),https://www.utopya.fr/coverme-etui-wallet-mi-11-lite-4g-noir-295.html,1.39,other
protection,Mi 11 Lite 4G,https://www.utopya.fr/protection/galaxy-a22-5g/mi-11-lite-4g.html,Coque Glitter Mi 11 Lite 4G (Argent),https://www.utopya.fr/coque-glitter-mi-11-lite-4g-argent.html,0.5,other
protection,Mi 11 Lite 4G,https://www.utopya.fr/protection/galaxy-a22-5g/mi-11-lite-4g.html,Verre Trempé Mi 11 Lite 4G (Privacy),https://www.utopya.fr/verre-trempe-mi-11-lite-4g-privacy.html,0.85,other
protection,Mi 11 Lite 4G,https://www.utopya.fr/protection/galaxy-a22-5g/mi-11-lite-4g.html,Coque Silicone Mi 11 Lite 4G (Noir),https://www.utopya.fr/coque-silicone-mi-11-lite-4g-noir.html,0.54,other
protection,Mi 11 Lite 4G,https://www.utopya.fr/protection/galaxy-a22-5g/mi-11-lite-4g.html,COVERME Coque TPU Mi 11 Lite 4G (Clear),https://www.utopya.fr/coverme-coque-tpu-mi-11-lite-4g-clear-282.html,0.19,other
protection,Mi 11 Lite 4G,https://www.utopya.fr/protection/galaxy-a22-5g/mi-11-lite-4g.html,Verre Trempé Caméra Mi 11 Lite 4G,https://www.utopya.fr/verre-trempe-camera-mi-11-lite-4g.html,0.24,camera
protection,Poco F6 Pro,https://www.utopya.fr/protection/galaxy-a22-5g/poco-f6-pro.html,FAIRPLAY ANTARES Poco F6 Pro,https://www.utopya.fr/fairplay-antares-poco-f6-pro.html,1.2,other
protection,Poco M6 Pro,https://www.utopya.fr/protection/galaxy-a22-5g/poco-m6-pro.html,Verre trempé Poco M6 Pro 5G (Full Cover),https://www.utopya.fr/verre-trempe-poco-m6-pro-5g-full-cover-692.html,0.5,other
protection,Poco M6 Pro,https://www.utopya.fr/protection/galaxy-a22-5g/poco-m6-pro.html,Verre trempé Xiaomi Poco M6 Pro 5G (Clear),https://www.utopya.fr/verre-trempe-xiaomi-poco-m6-pro-5g-clear.html,0.5,other
protection,Poco X6 Pro 5G,https://www.utopya.fr/protection/galaxy-a22-5g/poco-x6-pro-5g.html,FAIRPLAY ANTARES Poco X6 Pro 5G,https://www.utopya.fr/fairplay-antares-poco-x6-pro-5g.html,1.2,other
protection,Poco X6 5G,https://www.utopya.fr/protection/galaxy-a22-5g/poco-x6-5g.html,Verre trempé Poco X6 5G (Full Cover),https://www.utopya.fr/verre-trempe-poco-x6-5g-full-cover-504.html,0.5,other
protection,Poco X6 5G,https://www.utopya.fr/protection/galaxy-a22-5g/poco-x6-5g.html,Verre Trempé Xiaomi Poco X6 5G (Clear),https://www.utopya.fr/verre-trempe-xiaomi-poco-x6-5g-clear.html,0.5,other
protection,Poco X4 Pro 5G,https://www.utopya.fr/protection/galaxy-a22-5g/poco-x4-pro-5g.html,Verre Trempé Poco X4 Pro 5G (Clear),https://www.utopya.fr/antichoc-poco-x4-pro-5g.html,0.65,other
protection,Poco X3,https://www.utopya.fr/protection/galaxy-a22-5g/poco-x3.html,Verre Trempé Xiaomi Poco X3 (Clear),https://www.utopya.fr/antichoc-xiaomi-poco-x3.html,0.65,other
protection,Honor 400 Lite,https://www.utopya.fr/protection/honor/honor-400-lite.html,COVERME Etui Wallet Honor 400 Lite (Noir),https://www.utopya.fr/coverme-etui-wallet-honor-400-lite-noir.html,2.1,other
protection,Honor 400 Lite,https://www.utopya.fr/protection/honor/honor-400-lite.html,Verre Trempé Honor 400 Lite (Full Cover),https://www.utopya.fr/verre-trempe-honor-400-lite-full-cover.html,1.2,other
protection,Honor 400 Lite,https://www.utopya.fr/protection/honor/honor-400-lite.html,COVERME Coque TPU HONOR 400 Lite (Clear),https://www.utopya.fr/coverme-coque-tpu-honor-400-lite-clear-693.html,0.8,other
protection,Honor 400 Lite,https://www.utopya.fr/protection/honor/honor-400-lite.html,Verre Trempé Honor 400 Lite (Clear),https://www.utopya.fr/verre-trempe-honor-400-lite-clear.html,0.65,other
protection,Honor 400,https://www.utopya.fr/protection/honor/honor-400.html,COVERME Etui Wallet Honor 400 (Noir),https://www.utopya.fr/coverme-etui-wallet-honor-400-noir.html,2.1,other
protection,Honor 400,https://www.utopya.fr/protection/honor/honor-400.html,Verre Trempé Honor 400 (Full Cover),https://www.utopya.fr/verre-trempe-honor-400-full-cover.html,1.2,other
protection,Honor 400,https://www.utopya.fr/protection/honor/honor-400.html,COVERME Coque TPU HONOR 400 (Clear),https://www.utopya.fr/coverme-coque-tpu-honor-400-clear-47.html,0.8,other
protection,Honor 400,https://www.utopya.fr/protection/honor/honor-400.html,Verre Trempé Honor 400 (Clear),https://www.utopya.fr/verre-trempe-honor-400-clear.html,0.65,other
protection,Honor 200 Pro,https://www.utopya.fr/protection/honor/honor-200-pro.html,COVERME Etui Wallet HONOR 200 Pro (Noir),https://www.utopya.fr/coverme-etui-wallet-honor-200-pro-noir.html,2.1,other
protection,Honor 200 Pro,https://www.utopya.fr/protection/honor/honor-200-pro.html,FAIRPLAY PAVONE Honor 200 Pro (Noir),https://www.utopya.fr/fairplay-pavone-honor-200-pro-noir.html,1.5,other
protection,Honor 200 Pro,https://www.utopya.fr/protection/honor/honor-200-pro.html,Verre Trempé Honor 200 Pro (Privacy),https://www.utopya.fr/verre-trempe-honor-200-pro-privacy.html,1.5,other
protection,Honor 200 Pro,https://www.utopya.fr/protection/honor/honor-200-pro.html,Verre Trempé Honor 200 Pro (Full Cover),https://www.utopya.fr/verre-trempe-honor-200-pro-full-cover.html,1.2,other
protection,Honor 200 Pro,https://www.utopya.fr/protection/honor/honor-200-pro.html,FAIRPLAY INTEGRAL Honor 200 Pro,https://www.utopya.fr/fairplay-integral-honor-200-pro.html,0.95,other
protection,Honor 200 Pro,https://www.utopya.fr/protection/honor/honor-200-pro.html,COVERME Coque TPU HONOR 200 Pro (Clear),https://www.utopya.fr/coverme-coque-tpu-honor-200-pro-clear-465.html,0.8,other
protection,Honor 200 Pro,https://www.utopya.fr/protection/honor/honor-200-pro.html,Verre Trempé Honor 200 Pro (Clear),https://www.utopya.fr/verre-trempe-honor-200-pro-clear.html,0.65,other
protection,Honor 200 Smart,https://www.utopya.fr/protection/honor/honor-200-smart.html,COVERME Etui Wallet Honor 200 Smart (Noir),https://www.utopya.fr/coverme-etui-wallet-honor-200-smart-noir.html,2.1,other
protection,Honor 200 Smart,https://www.utopya.fr/protection/honor/honor-200-smart.html,FAIRPLAY PAVONE Honor 200 Smart (Noir),https://www.utopya.fr/fairplay-pavone-honor-200-smart-noir.html,1.5,other
protection,Honor 200 Smart,https://www.utopya.fr/protection/honor/honor-200-smart.html,FAIRPLAY GAMMA Folio Honor 200 Smart,https://www.utopya.fr/fairplay-gamma-folio-honor-200-smart.html,1.5,other
protection,Honor 200 Smart,https://www.utopya.fr/protection/honor/honor-200-smart.html,Verre Trempé Honor 200 Smart (Full Cover),https://www.utopya.fr/verre-trempe-honor-200-smart-full-cover.html,1.2,other
protection,Honor 200 Smart,https://www.utopya.fr/protection/honor/honor-200-smart.html,FAIRPLAY INTEGRAL Verre trempé Honor 200 Smart,https://www.utopya.fr/fairplay-integral-honor-200-smart.html,0.95,other
protection,Honor 200 Smart,https://www.utopya.fr/protection/honor/honor-200-smart.html,COVERME Coque TPU HONOR 200 Smart (Clear),https://www.utopya.fr/coverme-coque-tpu-honor-200-smart-clear-406.html,0.8,other
protection,Honor 200 Smart,https://www.utopya.fr/protection/honor/honor-200-smart.html,Verre Trempé Honor 200 Smart (Clear),https://www.utopya.fr/verre-trempe-honor-200-smart-clear.html,0.65,other
protection,Honor 200 Lite,https://www.utopya.fr/protection/honor/honor-200-lite.html,COVERME Etui Wallet Honor 200 Lite (Noir),https://www.utopya.fr/coverme-etui-wallet-honor-200-lite-noir.html,2.1,other
protection,Honor 200 Lite,https://www.utopya.fr/protection/honor/honor-200-lite.html,FAIRPLAY GAMMA Folio Honor 200 Lite,https://www.utopya.fr/fairplay-gamma-folio-honor-200-lite.html,1.5,other
protection,Honor 200 Lite,https://www.utopya.fr/protection/honor/honor-200-lite.html,Verre trempé Honor 200 Lite (Privacy),https://www.utopya.fr/verre-trempe-honor-200-lite-privacy.html,1.5,other
protection,Honor 200 Lite,https://www.utopya.fr/protection/honor/honor-200-lite.html,Verre trempé Honor 200 Lite (Full Cover),https://www.utopya.fr/verre-trempe-honor-200-lite-full-cover.html,1.2,other
protection,Honor 200 Lite,https://www.utopya.fr/protection/honor/honor-200-lite.html,FAIRPLAY INTEGRAL Verre Trempé Honor 200 Lite,https://www.utopya.fr/fairplay-integral-verre-trempe-honor-200-lite.html,0.95,other
protection,Honor 200 Lite,https://www.utopya.fr/protection/honor/honor-200-lite.html,COVERME Coque TPU Honor 200 Lite (Clear),https://www.utopya.fr/coverme-coque-tpu-honor-200-lite-clear-359.html,0.7,other
protection,Honor 200 Lite,https://www.utopya.fr/protection/honor/honor-200-lite.html,Verre Trempé Honor 200 Lite (Clear),https://www.utopya.fr/verre-trempe-honor-200-lite-clear.html,0.65,other
protection,Honor 200,https://www.utopya.fr/protection/honor/honor-200.html,COVERME Etui Wallet HONOR 200 (Noir),https://www.utopya.fr/coverme-etui-wallet-honor-200-noir.html,2.1,other
protection,Honor 200,https://www.utopya.fr/protection/honor/honor-200.html,FAIRPLAY INTEGRAL Honor 200,https://www.utopya.fr/fairplay-integral-honor-200.html,1.7,other
protection,Honor 200,https://www.utopya.fr/protection/honor/honor-200.html,FAIRPLAY GAMMA Folio Honor 200,https://www.utopya.fr/fairplay-gamma-folio-honor-200.html,1.5,other
protection,Honor 200,https://www.utopya.fr/protection/honor/honor-200.html,Verre Trempé Honor 200 (Privacy),https://www.utopya.fr/verre-trempe-honor-200-privacy.html,1.5,other
protection,Honor 200,https://www.utopya.fr/protection/honor/honor-200.html,Verre Trempé Honor 200 (Full Cover),https://www.utopya.fr/verre-trempe-honor-200-full-cover.html,1.2,other
protection,Honor 200,https://www.utopya.fr/protection/honor/honor-200.html,COVERME Coque TPU HONOR 200 (Clear),https://www.utopya.fr/coverme-coque-tpu-honor-200-clear-271.html,0.8,other
protection,Honor 200,https://www.utopya.fr/protection/honor/honor-200.html,Verre Trempé Honor 200 (Clear),https://www.utopya.fr/verre-trempe-honor-200-clear.html,0.65,other
protection,Honor 90 Smart,https://www.utopya.fr/protection/honor/honor-90-smart.html,COVERME Etui Wallet Honor 90 Smart (Noir),https://www.utopya.fr/coverme-etui-wallet-honor-90-smart-noir.html,2.1,other
protection,Honor 90 Smart,https://www.utopya.fr/protection/honor/honor-90-smart.html,FAIRPLAY GAMMA Folio Honor 90 Smart,https://www.utopya.fr/fairplay-gamma-folio-honor-90-smart.html,1.5,other
protection,Honor 90 Smart,https://www.utopya.fr/protection/honor/honor-90-smart.html,Verre trempé Honor 90 Smart (Full Cover),https://www.utopya.fr/verre-trempe-honor-90-smart-full-cover.html,1.2,other
protection,Honor 90 Smart,https://www.utopya.fr/protection/honor/honor-90-smart.html,Coque Silicone Honor 90 Smart (Noir),https://www.utopya.fr/coque-silicone-honor-90-smart-noir.html,1.1,other
protection,Honor 90 Smart,https://www.utopya.fr/protection/honor/honor-90-smart.html,FAIRPLAY CAPELLA Honor 90 Smart,https://www.utopya.fr/fairplay-capella-honor-90-smart.html,0.95,other
protection,Honor 90 Smart,https://www.utopya.fr/protection/honor/honor-90-smart.html,FAIRPLAY INTEGRAL Honor 90 Smart,https://www.utopya.fr/fairplay-integral-honor-90-smart.html,0.95,other
protection,Honor 90 Smart,https://www.utopya.fr/protection/honor/honor-90-smart.html,FAIRPLAY IMPACT Verre Trempé Honor 90 Smart,https://www.utopya.fr/fairplay-impact-verre-trempe-honor-90-smart.html,0.95,other
protection,Honor 90 Smart,https://www.utopya.fr/protection/honor/honor-90-smart.html,COVERME Coque TPU Honor 90 Smart (Clear),https://www.utopya.fr/coverme-coque-tpu-honor-90-smart-clear-742.html,0.7,other
protection,Honor 90 Smart,https://www.utopya.fr/protection/honor/honor-90-smart.html,Verre Trempé Honor 90 Smart (Clear),https://www.utopya.fr/verre-trempe-honor-90-smart-clear.html,0.65,other
protection,Honor 90 Smart,https://www.utopya.fr/protection/honor/honor-90-smart.html,Verre trempé Honor 90 Smart (Privacy),https://www.utopya.fr/verre-trempe-honor-90-smart-privacy.html,0.5,other
protection,Honor 90 Lite,https://www.utopya.fr/protection/honor/honor-90-lite.html,COVERME Etui Wallet Honor 90 Lite (Noir),https://www.utopya.fr/coverme-etui-wallet-honor-90-lite-noir-984.html,2.1,other
protection,Honor 90 Lite,https://www.utopya.fr/protection/honor/honor-90-lite.html,FAIRPLAY PAVONE Honor 90 Lite (Noir),https://www.utopya.fr/fairplay-pavone-honor-90-lite-noir.html,1.5,other
protection,Honor 90 Lite,https://www.utopya.fr/protection/honor/honor-90-lite.html,Verre Trempé Honor 90 Lite (Privacy),https://www.utopya.fr/verre-trempe-honor-90-lite-privacy.html,1.5,other
protection,Honor 90 Lite,https://www.utopya.fr/protection/honor/honor-90-lite.html,Verre trempé Honor 90 Lite (Full Cover),https://www.utopya.fr/verre-trempe-honor-90-lite-full-cover.html,1.2,other
protection,Honor 90 Lite,https://www.utopya.fr/protection/honor/honor-90-lite.html,FAIRPLAY INTEGRAL Verre Trempé Honor 90 Lite,https://www.utopya.fr/fairplay-integral-verre-trempe-honor-90-lite.html,0.95,other
protection,Honor 90 Lite,https://www.utopya.fr/protection/honor/honor-90-lite.html,COVERME Coque TPU Honor 90 Lite (Clear),https://www.utopya.fr/coverme-coque-tpu-honor-90-lite-clear-257.html,0.7,other
protection,Honor 90 Lite,https://www.utopya.fr/protection/honor/honor-90-lite.html,Verre Trempé Honor 90 Lite (Clear),https://www.utopya.fr/verre-trempe-honor-90-lite-5g-clear.html,0.65,other
protection,Honor 90 Lite,https://www.utopya.fr/protection/honor/honor-90-lite.html,Verre Trempé Caméra Honor 90 Lite,https://www.utopya.fr/verre-trempe-camera-honor-90-lite.html,0.3,camera
protection,Honor 90,https://www.utopya.fr/protection/honor/honor-90.html,Verre Trempé Honor 90 (Privacy),https://www.utopya.fr/verre-trempe-honor-90-privacy.html,1.5,other
protection,Honor 90,https://www.utopya.fr/protection/honor/honor-90.html,Verre Trempé Honor 90 (Clear),https://www.utopya.fr/verre-trempe-honor-90-clear.html,0.65,other
protection,Honor 70 Lite,https://www.utopya.fr/protection/honor/honor-70-lite.html,COVERME Etui Wallet Honor 70 Lite (Noir),https://www.utopya.fr/coverme-etui-wallet-honor-70-lite-noir-48.html,2.1,other
protection,Honor 70 Lite,https://www.utopya.fr/protection/honor/honor-70-lite.html,FAIRPLAY IMPACT Verre Trempé Honor 70 Lite,https://www.utopya.fr/fairplay-impact-verre-trempe-honor-70-lite.html,0.95,other
protection,Honor 70 Lite,https://www.utopya.fr/protection/honor/honor-70-lite.html,Verre trempé Honor 70 Lite (Full Cover),https://www.utopya.fr/verre-trempe-honor-70-lite-full-cover.html,1.2,other
protection,Honor 70 Lite,https://www.utopya.fr/protection/honor/honor-70-lite.html,COVERME Coque TPU Honor 70 Lite (Clear),https://www.utopya.fr/coverme-coque-tpu-honor-70-lite-clear-399.html,0.7,other
protection,Honor 70 Lite,https://www.utopya.fr/protection/honor/honor-70-lite.html,Verre trempé Honor 70 Lite 5G (Clear),https://www.utopya.fr/verre-trempe-honor-70-lite-5g-clear.html,0.65,other
protection,Honor 70 Lite,https://www.utopya.fr/protection/honor/honor-70-lite.html,Verre Trempé Honor 70 Lite (Privacy),https://www.utopya.fr/verre-trempe-honor-70-lite-privacy.html,0.5,other
protection,Honor 70 Lite,https://www.utopya.fr/protection/honor/honor-70-lite.html,Verre Trempé Caméra Honor 70 Lite,https://www.utopya.fr/verre-trempe-camera-honor-70-lite.html,0.24,camera
protection,Honor X8 5G,https://www.utopya.fr/protection/honor/honor-x8-5g.html,FAIRPLAY GAMMA Folio Honor X8 5G,https://www.utopya.fr/fairplay-gamma-folio-honor-x8-5g.html,1.5,other
protection,Honor X8 5G,https://www.utopya.fr/protection/honor/honor-x8-5g.html,Verre Trempé Honor X8 5G (Privacy),https://www.utopya.fr/verre-trempe-honor-x8-5g-privacy.html,0.5,other
protection,Honor X8 5G,https://www.utopya.fr/protection/honor/honor-x8-5g.html,Verre Trempé Honor X8 5G (Clear),https://www.utopya.fr/verre-trempe-honor-x8-5g-clear.html,0.65,other
protection,Honor X8 4G,https://www.utopya.fr/protection/honor/honor-x8-4g.html,Verre Trempé Honor X8 4G (Privacy),https://www.utopya.fr/verre-trempe-honor-x8-4g-privacy.html,0.5,other
protection,Honor X8 4G,https://www.utopya.fr/protection/honor/honor-x8-4g.html,Verre Trempé Honor X8 4G (Clear),https://www.utopya.fr/verre-trempe-honor-x8-4g-clear.html,0.65,other
protection,Honor X8A,https://www.utopya.fr/protection/honor/honor-x8a.html,Verre Trempé Honor X8A (Privacy),https://www.utopya.fr/verre-trempe-honor-x8a-privacy.html,0.5,other
protection,Honor X8A,https://www.utopya.fr/protection/honor/honor-x8a.html,Verre Trempé Honor X8A (Clear),https://www.utopya.fr/verre-trempe-honor-x8a-clear.html,0.65,other
protection,Honor X7b,https://www.utopya.fr/protection/honor/honor-x7b.html,COVERME Etui Wallet HONOR X7B (Noir),https://www.utopya.fr/coverme-etui-wallet-honor-x7b-noir.html,2.1,other
protection,Honor X7b,https://www.utopya.fr/protection/honor/honor-x7b.html,Verre Trempé Honor X7b (Full Cover),https://www.utopya.fr/verre-trempe-honor-x7b-full-cover.html,1.2,other
protection,Honor X7b,https://www.utopya.fr/protection/honor/honor-x7b.html,Coque Silicone Honor X7b (Noir),https://www.utopya.fr/coque-silicone-honor-x7b-noir.html,1.1,other
protection,Honor X7b,https://www.utopya.fr/protection/honor/honor-x7b.html,Verre Trempé Honor X7b (Clear),https://www.utopya.fr/verre-trempe-honor-x7b-clear.html,0.65,other
